Injured,Player,MP,FG,FGA,FG%,2P,2PA,FT,FTA,TRB,TOV,PTS,MP_total,PER,3PAr,FTr,ORB%,AST%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1,Luka Don?i?,37.5,11.5,23.6,0.487,7.4,13,6.8,8.7,9.2,4,33.9,2624,28.1,0.45,0.368,2.5,44.3,36,8.5,3.5,12,0.22,8.3,1.7,9.9,8
1,Giannis Antetokounmpo,35.2,11.5,18.8,0.611,11,17.1,7,10.7,11.5,3.4,30.4,2567,29.9,0.091,0.571,8.6,32.7,33,9.5,3.7,13.2,0.246,6.7,2.4,9,7.2
1,Shai Gilgeous-Alexander,34,10.6,19.8,0.535,9.3,16.2,7.6,8.7,5.5,2.2,30.1,2553,29.3,0.181,0.436,3,29.8,32.8,10.5,4.2,14.6,0.275,6.7,2.3,9,7.1
1,Jalen Brunson,35.4,10.3,21.4,0.479,7.5,14.6,5.5,6.5,3.6,2.4,28.7,2726,23.4,0.319,0.302,1.8,33.5,32.5,8.8,2.4,11.2,0.198,6.3,-0.4,5.8,5.4
1,Devin Booker,36,9.4,19.2,0.492,7.2,13,6,6.7,4.5,2.6,27.1,2447,21.9,0.32,0.35,2.7,31.2,29.8,7.2,2,9.2,0.181,4,-1,3,3.1
1,Kevin Durant,37.2,10,19.1,0.523,7.8,13.7,4.8,5.6,6.6,3.3,27.1,2791,21.2,0.283,0.295,1.7,22.2,29,5.1,3.2,8.3,0.142,4,0.1,4,4.3
1,Jayson Tatum,35.7,9.1,19.3,0.471,6,11,5.6,6.7,8.1,2.5,26.9,2645,22.3,0.427,0.349,2.9,21,30.2,6.4,4.1,10.4,0.189,4.5,0.6,5.1,4.7
1,Stephen Curry,32.7,8.8,19.5,0.45,4,7.7,4,4.4,4.5,2.8,26.4,2421,20.6,0.606,0.224,1.7,24.7,31.3,5.2,2,7.2,0.142,6.3,-1.1,5.2,4.4
1,Nikola Joki?,34.6,10.4,17.9,0.583,9.4,14.9,4.5,5.5,12.4,3,26.4,2737,31,0.164,0.31,9.3,42,29.3,12,5.1,17,0.299,9,4.2,13.2,10.6
1,Anthony Edwards,35.1,9.1,19.7,0.461,6.7,13,5.4,6.4,5.4,3.1,25.9,2770,19.7,0.341,0.325,2.2,24.6,32.3,2.9,4.7,7.5,0.13,2.7,0.5,3.3,3.7
1,Anthony Davis,35.5,9.4,16.9,0.556,9,15.5,5.5,6.8,12.6,2.1,24.7,2700,25.8,0.083,0.402,10.4,15.5,26.7,7.2,4.7,11.8,0.21,3.5,1.7,5.1,4.9
1,Kawhi Leonard,34.3,9,17.1,0.525,6.9,12.1,3.7,4.2,6.1,1.8,23.7,2330,23.2,0.289,0.246,4.2,16.9,26.5,6,2.9,8.9,0.184,4.8,0.6,5.5,4.4
1,Jaylen Brown,33.5,9,17.9,0.499,6.9,12.1,3,4.3,5.5,2.4,23,2343,18.6,0.326,0.239,4,16.6,28.9,2.7,3.2,5.9,0.121,0.9,-0.1,0.7,1.6
1,Tyrese Haliburton,32.2,7.2,15.2,0.477,4.4,7.4,2.8,3.3,3.9,2.3,20.1,2224,23.3,0.51,0.217,1.8,44.9,24.6,7.6,1.5,9,0.195,7.3,-0.4,6.9,5
1,Domantas Sabonis,35.7,7.7,13,0.594,7.3,12,3.6,5.1,13.7,3.3,19.4,2928,23.2,0.081,0.389,11,33.9,22.2,8.6,4,12.6,0.206,4,2.4,6.5,6.2
0,De'Aaron Fox,35.9,9.7,20.9,0.465,6.8,13.1,4.2,5.7,4.6,2.6,26.6,2659,20.1,0.374,0.273,2.8,25.2,31,3.3,3.2,6.5,0.117,2.6,0.1,2.7,3.2
0,Tyrese Maxey,37.5,9.1,20.3,0.45,6.1,12.1,4.7,5.4,3.7,1.7,25.9,2626,19.8,0.401,0.266,1.5,26.7,28,5.9,2.1,8.1,0.147,4.1,-1,3.1,3.4
0,LeBron James,35.3,9.6,17.9,0.54,7.5,12.8,4.3,5.7,7.3,3.5,25.7,2504,23.7,0.286,0.318,2.8,37.5,29.2,5.7,2.8,8.5,0.164,5.5,0.9,6.5,5.4
0,Damian Lillard,35.3,7.4,17.5,0.424,4.4,9,6.5,7,4.4,2.6,24.3,2579,19.6,0.487,0.403,1.6,28.8,28.4,5.8,1.9,7.7,0.143,3.4,-1.3,2.1,2.7
0,DeMar DeRozan,37.8,8.2,17.2,0.48,7.3,14.3,6.6,7.7,4.3,1.7,24,2989,19.7,0.166,0.452,1.6,21.8,25.8,7,2.2,9.2,0.147,2.1,-0.3,1.8,2.8
0,Zion Williamson,31.5,8.9,15.6,0.57,8.8,15.4,5,7.1,5.8,2.8,22.9,2207,22.8,0.016,0.452,6.2,26.5,29.7,4.7,2.8,7.5,0.164,3.3,0.6,3.8,3.3
0,Paul George,33.8,7.9,16.7,0.471,4.6,8.8,3.6,3.9,5.2,2.1,22.6,2502,19.3,0.476,0.235,1.7,16.1,26.6,4.4,2.8,7.3,0.14,2.9,0.2,3.2,3.3
0,Paolo Banchero,35,8,17.6,0.455,6.5,13.2,5.1,7,6.9,3.1,22.6,2799,17.3,0.249,0.397,3.4,25.2,29.7,1.3,4,5.3,0.09,1.3,0,1.3,2.3
0,Cam Thomas,31.4,8,18,0.442,5.8,12,4.3,5.1,3.2,1.9,22.5,2075,16.1,0.333,0.281,1.4,15.7,30.5,1.3,1.2,2.5,0.058,0.7,-1.9,-1.2,0.4
0,Jaren Jackson Jr.,32.2,7.8,17.6,0.444,6,12.1,5.1,6.3,5.5,2.4,22.5,2124,17.4,0.315,0.359,4.2,13.1,30.4,0.2,2.8,3,0.067,0,0.4,0.4,1.3
0,Dejounte Murray,35.7,8.6,18.8,0.459,6,11.7,2.7,3.4,5.3,2.6,22.5,2783,17.7,0.379,0.179,2.3,27.9,26.6,3.3,1.6,4.9,0.084,2.3,-0.6,1.7,2.6
0,Kyle Kuzma,32.6,8.7,18.8,0.463,6.5,12.3,2.7,3.4,6.6,2.7,22.2,2281,15.7,0.343,0.183,2.8,20.7,29.7,-1,1.1,0.2,0.004,0.5,-1.6,-1.1,0.5
0,Pascal Siakam,33.2,8.5,15.9,0.536,7.5,12.8,3.6,5,7.1,1.8,21.7,2657,19.7,0.194,0.312,5.8,19.4,25.3,5.4,1.5,6.9,0.124,2.6,-0.7,1.9,2.7
0,Victor Wembanyama,29.7,7.8,16.7,0.465,6,11.2,4.1,5.2,10.6,3.7,21.4,2106,23.1,0.332,0.309,8.2,21.5,32.2,-0.7,4.4,3.7,0.085,1.9,3.3,5.2,3.8
0,Miles Bridges,37.4,8.1,17.5,0.462,5.8,11,2.5,3.1,7.3,2,21,2581,15.4,0.372,0.174,3,14.6,24.7,0.7,1.4,2.2,0.04,0.2,-1.3,-1.1,0.6
0,CJ McCollum,32.7,7.3,16,0.459,3.7,7.5,1.7,2.1,4.3,1.7,20,2159,17.9,0.528,0.132,2,21.4,24.7,3.5,2.4,5.9,0.132,3.3,-0.3,3.1,2.8
0,Franz Wagner,32.5,7.3,15.2,0.482,6,10.6,3.8,4.4,5.3,1.9,19.7,2337,17.6,0.305,0.291,3.6,18.8,25.7,3.1,3.2,6.4,0.131,0.9,0.3,1.2,1.9
0,Jalen Green,31.7,6.9,16.2,0.423,4.4,8.9,3.5,4.3,5.2,2.3,19.6,2601,14.7,0.454,0.264,1.7,17.3,27.4,0.2,2.9,3.1,0.056,0.4,-0.9,-0.5,1
0,Mikal Bridges,34.8,6.9,15.8,0.436,4.2,8.6,3.1,3.9,4.5,2,19.6,2854,14.9,0.457,0.245,2.5,16.3,24.3,2.1,2.1,4.2,0.07,0.7,-1,-0.4,1.2
0,Devin Vassell,33.1,7.3,15.5,0.472,4.9,9,2.4,3,3.8,1.6,19.5,2248,15.7,0.422,0.19,1.3,19.1,23.5,2,1.6,3.6,0.077,0.9,-0.9,0,1.1
0,Bam Adebayo,34,7.5,14.3,0.521,7.3,13.7,4.1,5.5,10.4,2.3,19.3,2416,19.8,0.041,0.381,7.4,18.9,24.9,2.9,4.3,7.2,0.144,0.8,1.7,2.4,2.7
0,Jalen Williams,31.3,7.5,14,0.54,6.1,10.6,2.5,3.1,4,1.7,19.1,2223,19.1,0.243,0.223,1.9,21.3,23.7,4.5,2.7,7.3,0.157,2,0.3,2.3,2.4
0,Coby White,36.5,6.8,15.3,0.447,4.2,8.3,2.8,3.3,4.5,2.1,19.1,2881,14.5,0.46,0.215,1.7,20.8,22.7,3.1,1.6,4.7,0.078,0.7,-1.3,-0.7,0.9
0,Collin Sexton,26.6,6.5,13.3,0.487,4.8,9.1,4.1,4.7,2.6,2.1,18.7,2075,19.9,0.313,0.356,3.8,29.5,27.5,5.2,0.3,5.5,0.127,3.8,-1.9,1.9,2
0,D'Angelo Russell,32.7,6.5,14.2,0.456,3.5,7,2.1,2.5,3.1,2.1,18,2484,16,0.505,0.178,1.3,27.6,23,3.3,1.8,5.1,0.099,1.7,-0.8,0.9,1.8
0,Nikola Vu?evi?,34.3,7.7,15.9,0.484,6.5,11.8,1.4,1.7,10.5,1.6,18,2610,17.7,0.258,0.107,8.8,15.2,23.3,2.7,2.8,5.4,0.1,0.8,-0.7,0.1,1.4
0,Klay Thompson,29.7,6.4,14.7,0.432,2.9,5.7,1.6,1.8,3.3,1.5,17.9,2284,13.9,0.611,0.121,1.7,11.2,24.2,1.8,1.7,3.6,0.075,1.1,-1.5,-0.4,0.9
0,Jordan Poole,30.1,6.3,15.2,0.413,3.9,8,2.5,2.8,2.7,2.4,17.4,2346,12.1,0.476,0.185,1.4,21.4,26.4,-1.5,0.8,-0.6,-0.013,-2,-1.9,-3.9,-1.2
0,Fred VanVleet,36.8,5.8,13.9,0.416,2.7,5.9,2.7,3.1,3.8,1.7,17.4,2684,16.7,0.576,0.225,1.3,31.1,19.7,5.3,3.1,8.4,0.15,2.6,0.8,3.4,3.6
0,Brandon Miller,32.2,6.4,14.6,0.44,3.9,8,1.9,2.3,4.3,1.8,17.3,2383,13,0.455,0.16,2.7,11.6,23.9,-0.3,1,0.8,0.015,-0.9,-1.6,-2.6,-0.3
0,Tobias Harris,33.8,6.6,13.6,0.487,5.3,9.9,2.7,3,6.5,1.3,17.2,2368,16.5,0.271,0.224,3.7,13.8,20.7,3.2,2.7,5.9,0.121,1,-0.1,0.9,1.7
0,Myles Turner,27,6.2,11.8,0.524,4.7,7.6,3.2,4.1,6.9,1.4,17.1,2076,19.3,0.356,0.349,6.2,6.4,23.4,3.6,2.2,5.8,0.134,1,-0.1,0.9,1.5
0,Immanuel Quickley,29.2,5.7,13.1,0.434,3.2,6.8,3.1,3.6,3.8,1.5,17,1985,16.7,0.484,0.274,0.9,24.6,23.8,3.5,1.2,4.7,0.115,2.2,-0.9,1.3,1.7
0,Bogdan Bogdanovi?,30.4,6,13.9,0.428,2.9,5.8,1.9,2.1,3.4,1.4,16.9,2401,14.7,0.583,0.149,2.3,14.9,22.3,2.8,1.2,3.9,0.079,0.9,-0.7,0.2,1.4
0,Michael Porter Jr.,31.7,6.4,13.3,0.484,3.7,6.5,1.1,1.4,7,1.1,16.7,2565,15.5,0.513,0.102,4.7,6.7,20.7,3.1,3.1,6.2,0.115,1.2,-1.2,0.1,1.3
0,James Harden,34.3,4.9,11.4,0.428,2.3,4.6,4.2,4.8,5.1,2.6,16.6,2470,18.6,0.594,0.418,1.6,33.6,20.6,5.9,2.5,8.4,0.163,3.8,0.3,4.1,3.8
0,Chet Holmgren,29.4,6.2,11.6,0.53,4.6,7.4,2.7,3.4,7.9,1.6,16.5,2413,20.4,0.366,0.289,6.2,11.6,21.6,4.6,4.4,8.9,0.178,1.8,1.5,3.4,3.3
0,Jarrett Allen,31.7,6.7,10.6,0.634,6.7,10.6,3,4.1,10.5,1.6,16.5,2442,21.8,0.007,0.383,11.3,13.2,19.4,6.8,3.9,10.7,0.21,2.1,0.9,3,3.1
0,Jonathan Kuminga,26.3,6.2,11.6,0.529,5.4,9.4,3,4,4.8,1.6,16.1,1949,17,0.191,0.347,5.2,12.5,24.1,2.7,1.9,4.6,0.113,0,-0.4,-0.4,0.8
0,Austin Reaves,32.1,5.6,11.5,0.486,3.7,6.3,2.8,3.3,4.3,2.1,15.9,2629,15.5,0.447,0.289,2.5,23.5,20.3,3.9,2,5.9,0.108,0.9,-0.4,0.4,1.6
0,Keldon Johnson,29.5,5.7,12.5,0.454,3.8,7.2,2.5,3.2,5.5,1.4,15.7,2038,14.2,0.426,0.256,5,14.2,21.9,1.5,1.5,3,0.071,-0.3,-1.4,-1.7,0.2
0,Donte DiVincenzo,29.1,5.5,12.4,0.443,2,3.7,1.1,1.4,3.7,1.4,15.5,2360,16,0.702,0.114,3,13.7,21.3,3.6,3,6.6,0.135,2.5,0.9,3.4,3.2
0,Jaden Ivey,28.8,5.4,12.6,0.429,3.8,7.8,2.9,3.9,3.4,2.5,15.4,2217,12.4,0.379,0.311,4.3,20.2,24.9,-0.5,1,0.5,0.01,-1.4,-1.7,-3.1,-0.6
0,Kelly Oubre Jr.,30.2,5.7,12.9,0.441,4.2,8.1,2.6,3.4,5,1.3,15.4,2055,13.5,0.37,0.264,5,7.3,22.4,0.6,2.4,3,0.07,-1.5,-0.7,-2.3,-0.1
0,Derrick White,32.6,5.3,11.5,0.461,2.6,4.7,1.9,2.1,4.2,1.5,15.2,2381,16.9,0.59,0.181,2.4,21.2,18.6,5.2,3.3,8.5,0.171,2.4,1.4,3.8,3.5
0,Keegan Murray,33.6,5.8,12.7,0.454,3.4,6,1.3,1.6,5.5,0.8,15.2,2588,13.3,0.524,0.127,4.5,6.9,18.1,2.6,2.6,5.2,0.096,-0.4,-0.5,-0.9,0.8
0,John Collins,28,5.8,11,0.532,4.6,7.6,2.2,2.7,8.5,1.4,15.1,1901,17.5,0.311,0.248,9.2,6.1,20.4,3.1,1.3,4.4,0.11,0.5,-1.4,-0.9,0.5
0,Deni Avdija,30.1,5.4,10.7,0.506,4.2,7.6,2.7,3.6,7.2,2.1,14.7,2257,14.9,0.293,0.34,3.9,17.8,20.2,1.7,1.5,3.2,0.068,-0.7,-0.2,-0.9,0.6
0,Dennis Schr?der,31.1,5,11.6,0.435,3.3,7,2.2,2.7,3,1.9,14,2486,13.3,0.397,0.23,1.7,28,20.3,2.3,1,3.3,0.063,-0.5,-1.3,-1.8,0.1
0,Rudy Gobert,34.1,5.3,8.1,0.661,5.3,8,3.3,5.1,12.9,1.6,14,2593,19.3,0.005,0.635,13.1,5.6,15.4,5.8,5.8,11.6,0.216,0.1,1.7,1.8,2.5
0,Aaron Gordon,31.5,5.5,9.8,0.556,4.9,7.9,2.4,3.7,6.5,1.4,13.9,2297,16.8,0.193,0.376,8.6,15.2,17.8,4.5,2.6,7.1,0.148,1.2,0.1,1.3,1.9
0,Gary Trent Jr.,28.1,5.1,11.9,0.426,2.6,5.5,1,1.4,2.6,0.7,13.7,1994,12,0.535,0.113,1.4,8.6,20,0.8,0.9,1.7,0.04,-1.2,-1.4,-2.6,-0.3
0,Jabari Smith Jr.,31.9,5,11,0.454,3.2,6,2,2.4,8.1,1.2,13.7,2424,13.8,0.456,0.222,6.1,7.1,17.6,2.4,3.2,5.6,0.111,-0.5,0.1,-0.4,1
0,Rui Hachimura,26.9,5.3,9.9,0.537,3.9,6.5,1.5,2,4.3,0.7,13.6,1826,15,0.343,0.198,3.7,6.3,18.5,2.7,1.5,4.1,0.108,0,-0.9,-0.9,0.5
0,Grayson Allen,33.5,4.5,9.1,0.499,1.8,3.2,1.7,2,3.9,1.3,13.5,2513,13.8,0.652,0.216,2.3,12.1,14.5,4.7,2.2,6.9,0.132,1.1,0.1,1.3,2
0,Corey Kispert,25.8,4.8,9.9,0.486,2.5,3.9,1.4,2,2.8,1.2,13.4,2067,12.8,0.605,0.198,1.5,10.7,19.6,1.7,0.4,2.1,0.048,-0.2,-2,-2.1,-0.1
0,Andrew Wiggins,27,5,11,0.453,3.7,7.4,2,2.7,4.5,1.2,13.2,1920,12.7,0.326,0.242,6.2,8.6,20.9,1.2,1.6,2.8,0.07,-1.4,-1.2,-2.5,-0.3
0,Keyonte George,27,4.3,10.9,0.391,2.3,5,2.5,3,2.8,2.5,13,2023,10.4,0.54,0.274,0.8,23.1,22.8,-0.4,0.1,-0.3,-0.008,-1.5,-2.9,-4.4,-1.2
0,Duncan Robinson,28,4.5,9.9,0.45,1.7,3,1.2,1.3,2.5,1.4,12.9,1905,12.2,0.701,0.133,0.9,15.1,19,1.6,2,3.6,0.091,-0.5,-0.4,-0.9,0.6
0,P.J. Washington,30.4,4.8,11.1,0.436,3,5.5,1.4,2,5.6,1.3,12.9,2221,12.2,0.509,0.179,4.2,9.3,19.1,0,1.9,1.9,0.04,-1.7,-0.4,-2.1,-0.1
0,Dillon Brooks,30.9,4.6,10.7,0.428,2.7,5.5,1.7,2,3.4,1.2,12.7,2227,9.4,0.482,0.191,2.5,7.5,17.6,0.6,2.1,2.7,0.058,-3.3,-0.3,-3.6,-0.9
0,Jalen Suggs,27,4.5,9.5,0.471,2.4,4.4,1.6,2.1,3.1,1.8,12.6,2025,14.1,0.539,0.218,2.8,15,19.7,1.5,3.2,4.7,0.112,-0.6,1.6,1,1.5
0,Brook Lopez,30.5,4.6,9.6,0.485,2.8,4.4,1.4,1.7,5.2,1,12.5,2411,14.8,0.535,0.177,5.4,7.1,16,3.1,2.8,5.9,0.117,0.2,0.8,1,1.8
0,Jrue Holiday,32.8,4.8,10,0.48,2.8,5.3,0.9,1,5.4,1.8,12.5,2263,14.4,0.467,0.104,4.2,19.3,16.3,3.3,3,6.3,0.133,1,1.1,2.1,2.4
0,Josh Giddey,25.1,5,10.6,0.475,4,7.6,1.3,1.6,6.4,2.1,12.3,2011,16.6,0.287,0.146,6.4,26.6,23.1,1.4,2.9,4.3,0.102,1,0.4,1.5,1.8
0,Aaron Nesmith,27.7,4.4,8.8,0.496,2.4,4.2,1.5,1.9,3.8,0.9,12.2,1995,12.8,0.526,0.216,3.6,6.6,16,2.8,1.3,4.1,0.098,-0.3,-0.2,-0.5,0.8
0,Harrison Barnes,29,4.2,8.9,0.474,2.4,4.2,1.9,2.4,3,0.7,12.2,2381,11.9,0.526,0.268,3.1,5.6,15.7,3.1,1.5,4.7,0.094,-0.6,-1.2,-1.8,0.1
0,Ayo Dosunmu,29.1,4.7,9.5,0.501,3.2,5.6,1.1,1.4,2.8,1.4,12.2,2212,13.4,0.41,0.146,2.7,15.6,17.2,2.6,1.5,4.1,0.089,-0.6,-0.2,-0.8,0.7
0,Max Strus,32,4.3,10.4,0.418,1.9,3.6,1.1,1.4,4.8,1.6,12.2,2239,11.7,0.658,0.133,3.4,17.3,17.4,1.2,2.6,3.9,0.083,-1.1,0.5,-0.6,0.8
0,Buddy Hield,25.7,4.4,10.1,0.436,1.8,3.4,0.6,0.7,3.2,1.2,12.1,2160,13.3,0.668,0.069,3.1,14.5,19.2,1.9,1.6,3.5,0.077,1,-0.6,0.4,1.3
0,Tyus Jones,29.3,4.9,10.1,0.489,3.3,6.2,0.5,0.6,2.7,1,12,1933,16.5,0.384,0.06,1.1,34.6,16.3,3.9,0.7,4.5,0.113,1.5,-0.9,0.7,1.3
0,Jaime Jaquez Jr.,28.2,4.5,9.3,0.489,3.7,6.6,1.9,2.3,3.8,1.5,11.9,2113,12.9,0.29,0.251,4.4,13.9,18.7,1.4,2.7,4,0.092,-2.2,0.3,-1.9,0.1
0,Nic Claxton,29.8,5.2,8.2,0.629,5.1,8.1,1.5,2.8,9.9,1.3,11.8,2116,18.7,0.009,0.337,9.7,10.4,15.6,3.5,3.2,6.7,0.152,-0.3,1.5,1.2,1.7
0,Ivica Zubac,26.4,5,7.6,0.649,5,7.6,1.8,2.4,9.2,1.2,11.7,1794,19.3,0,0.32,12.8,7.5,16.4,4.5,2.3,6.8,0.182,0.8,0,0.8,1.3
0,Jeremy Sochan,29.6,4.6,10.5,0.438,3.6,7.4,1.5,1.9,6.4,1.9,11.6,2193,11.4,0.293,0.186,6.7,16,18.8,-0.5,1.9,1.4,0.03,-2.8,-0.6,-3.4,-0.8
0,Clint Capela,25.8,4.8,8.5,0.571,4.8,8.5,1.8,2.8,10.6,1,11.5,1883,20.7,0.002,0.333,18.7,6.9,17.3,4.4,1.9,6.3,0.161,1,-1,0.1,1
0,Mike Conley,28.9,3.9,8.5,0.457,1.5,3.1,1.3,1.5,2.9,1.3,11.4,2193,15.8,0.629,0.174,2,28.4,16,5,3.3,8.2,0.18,2,1.4,3.4,3
0,Malik Beasley,29.6,4.1,9.1,0.443,1.2,2.3,0.3,0.4,3.7,0.7,11.3,2337,10.3,0.751,0.048,2,6.1,14.6,1.9,1.6,3.5,0.073,-1,-0.8,-1.8,0.1
0,Eric Gordon,27.8,4,9.1,0.443,1.8,3.3,0.8,0.9,1.8,1.1,11,1893,10.8,0.642,0.104,1,10,16.5,1,1.5,2.5,0.063,-1.3,-0.5,-1.7,0.1
0,Herbert Jones,30.5,3.9,7.7,0.498,2.4,4.1,1.8,2.1,3.6,1.2,11,2321,13.2,0.464,0.269,3.6,11.3,14.1,3.3,3,6.3,0.131,-0.9,1.5,0.6,1.6
0,Jusuf Nurki?,27.3,4.2,8.3,0.51,3.9,7.1,2.2,3.4,11,2.3,10.9,2078,17.4,0.144,0.416,12.8,19.9,19.1,2,3.8,5.8,0.133,-1,2.1,1.1,1.6
0,Luguentz Dort,28.4,3.6,8.3,0.438,1.7,3.3,1.6,2,3.6,0.9,10.9,2246,11.1,0.603,0.236,3.8,6.3,15.4,2,2.5,4.6,0.097,-1.4,-0.2,-1.6,0.2
0,Bruce Brown,27.9,4.1,8.7,0.478,3.4,6.2,1.7,2.1,4.2,1.3,10.8,1866,11.6,0.282,0.244,3.1,13.2,16.5,1.2,1,2.2,0.058,-2.4,-1,-3.3,-0.6
0,Spencer Dinwiddie,28.3,3.3,8.4,0.392,1.7,3.6,2.2,2.8,2.7,1.2,10.5,2152,11.7,0.575,0.328,1.5,22.7,16.6,2.3,1.3,3.6,0.081,-1.3,-0.6,-1.9,0.1
0,Jaden McDaniels,29.2,4.3,8.7,0.489,3.1,5.2,0.8,1.1,3.1,1.2,10.5,2105,9.4,0.406,0.126,3.2,6.8,15.7,0.3,3.1,3.4,0.077,-3.3,0.7,-2.6,-0.3
0,Grant Williams,28,3.6,8,0.456,2,3.5,1.4,1.8,4.2,1.4,10.3,2130,10.6,0.555,0.231,4.4,11.3,15.9,1.3,1.3,2.6,0.059,-1.9,-0.7,-2.6,-0.3
0,Alex Caruso,28.7,3.6,7.6,0.468,1.6,2.9,1,1.4,3.8,1.4,10.1,2040,14.5,0.616,0.177,3.3,16.4,14.7,2.3,2.6,4.9,0.115,0.2,2.3,2.5,2.3
0,Kentavious Caldwell-Pope,31.6,3.6,7.7,0.46,1.9,3.7,1.3,1.5,2.4,1,10.1,2402,10.7,0.525,0.193,1.5,9.5,12.9,2.2,2.6,4.8,0.096,-2.1,0.7,-1.4,0.4
0,Tre Jones,27.8,3.9,7.8,0.505,3.1,5.3,1.3,1.5,3.8,1.5,10,2138,14.7,0.318,0.197,2.9,30.8,15.2,3.4,1.6,4.9,0.111,-0.4,0.1,-0.4,0.9
0,Nick Richards,26.3,3.9,5.6,0.691,3.9,5.6,2,2.7,8,1.1,9.7,1759,16.7,0.003,0.476,10.7,4.5,13.3,3.8,1.3,5.1,0.14,-1.6,-0.7,-2.3,-0.1
0,Isaac Okoro,27.3,3.4,7,0.49,2.2,3.8,1.3,2,3,0.8,9.4,1887,11.4,0.448,0.285,4,9.5,13.9,2.1,2,4.2,0.106,-1.8,0.7,-1.1,0.4
0,Josh Hart,33.4,3.6,8.4,0.434,2.7,5.2,1.1,1.4,8.3,1.5,9.4,2707,11.8,0.38,0.169,5.3,16.3,13.5,2,3.6,5.7,0.1,-1.3,1.4,0,1.4
0,Andrew Nembhard,25,3.8,7.7,0.498,2.9,5.2,0.7,0.8,2.1,1.5,9.2,1697,11.3,0.328,0.107,2.4,20,16,1.3,0.7,2,0.057,-1.6,-0.5,-2.2,-0.1
0,Brandin Podziemski,26.6,3.7,8.1,0.454,2.4,4.9,0.7,1.1,5.8,1.2,9.2,1968,13,0.392,0.132,6.6,18.1,15.4,2.1,2,4.1,0.1,-0.5,0.4,-0.1,0.9
0,Taurean Prince,27,3.2,7.3,0.442,1.4,2.8,0.6,0.9,2.9,0.9,8.9,2108,8.8,0.622,0.119,1.2,7.2,13.8,0.3,1.7,1.9,0.043,-2.6,-0.2,-2.8,-0.4
0,Terance Mann,25,3.4,6.6,0.515,2.4,3.9,1.1,1.3,3.4,0.6,8.8,1873,12,0.414,0.193,5.4,8.5,13.6,3,1.2,4.2,0.106,-0.8,-0.7,-1.5,0.2
0,Al Horford,26.8,3.3,6.4,0.511,1.6,2.5,0.4,0.5,6.4,0.7,8.6,1740,15,0.616,0.072,5.3,12.3,12,3.5,2.7,6.2,0.172,1.7,2,3.6,2.5
0,Dorian Finney-Smith,28.4,3.2,7.5,0.421,1.4,2.6,0.5,0.7,4.7,0.9,8.5,1934,10.1,0.658,0.09,6,7.6,13.2,1,1.6,2.6,0.065,-2,-0.1,-2,0
0,Isaiah Hartenstein,25.3,3.1,4.9,0.644,3.1,4.8,1.5,2.1,8.3,1.2,7.8,1896,18.9,0.008,0.43,14.4,13.5,12,4.6,3.5,8.1,0.204,0.7,2.8,3.5,2.6
